"time_offset","entity_name","legal_name","superhero_name","image_url","location"
0,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.752)"
1000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.753)"
2000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.754)"
3000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.755)"
4000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.756)"
5000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.757)"
6000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.758)"
7000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.759)"
8000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.760)"
9000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.761)"
10000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.762)"
11000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.763)"
12000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.764)"
13000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.765)"
14000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.766)"
15000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.767)"
16000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.768)"
17000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.769)"
18000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.770)"
19000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.771)"
20000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.772)"
21000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.773)"
22000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.774)"
23000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.775)"
24000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.776)"
25000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.777)"
26000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.778)"
27000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.779)"
28000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.780)"
29000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.781)"
30000,"iron_man","Anthony Stark","Iron Man","https://static.wikia.nocookie.net/marvelcinematicuniverse/images/3/35/IronMan-EndgameProfile.jpg","POINT (-73.977 40.782)"
0,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.877 40.752)"
1000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.877 40.753)"
2000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.879 40.754)"
3000,"hulk","Bruce Banner","Hulk","https://static.independent.co.uk/s3fs-public/thumbnails/image/2012/04/26/18/Untitled-5.jpg","POINT (-73.881 40.755)"
